"X1","X2","X3","Y"
8206.79505403839,5647.91795993572,807.313678729288,1985.69194697882
4998.39358484749,5853.57185124418,4580.14670912076,10273.074490198
9224.55429812473,11996.4803184044,1444.44460996457,6241.53918136283
538.256083050658,1502.29479650928,6756.1171589544,749.843232848107
7070.59335031948,11379.9113072069,2070.38540072176,4817.21921678595
9456.06860863798,3703.62436604651,6171.04587840594,923.23599704478
1697.43744059581,9879.58134344309,3231.0454280367,7356.04355169756
4106.55483727308,2346.71668638149,2055.3785082361,4784.12193837639
5805.06222744333,9506.3741641833,2996.51986988316,3052.87705971138
4103.95986031939,3609.61189307764,1698.01550835188,5471.26284199378
8625.22041863261,2403.78380056419,5051.50550975542,11286.7350850807
3662.76668670204,11201.7244417259,717.975490069833,1779.68492959335
4859.11614625726,12899.6960351482,2568.56466758216,3656.84025709642
5607.57280997474,12087.4913684706,2339.4114887962,4043.70878317645
2906.87562224789,9116.02769653652,745.40775823207,9628.53071215659
9025.40422244131,7766.65848153218,2561.88188314446,3667.42312882333
1911.23026697915,2115.775337657,3818.99913340432,2199.24754689878
4784.00000948251,5070.62701491728,3572.38899769774,8096.76324689848
2693.76704686375,7209.84412576158,2839.16774880061,6502.7968818137
1380.8752376872,10570.7070254039,3278.45629711768,7459.05505420998
6782.16754306529,13593.5573211659,1677.51441356365,5528.07751838898
5185.77665560523,4095.01229441371,1106.21870126767,7568.70707128955
3214.1666656899,11945.3935911555,4789.66296937061,1523.95971790716
9511.03393229745,7223.15774554439,2702.92228174122,3452.14764210659
5048.64167748696,5338.85134645607,806.095739896117,9212.96200109217
10891.4949467116,7092.27940205791,1540.16009957866,3641.70628402363
9300.29352321882,13278.6962518513,1250.49413017447,6951.00992615924
3568.61318535196,19527.611050854,2691.53585646177,3468.91790954332
6262.37889477712,6248.11894911236,5327.80888576598,1250.96548137603
7715.08059502472,13309.7463467762,1493.72608032045,6079.40200617743
9637.6501250856,10023.1995465099,2264.52950796805,5244.64329912839
1850.7943638565,4639.81671049679,2745.9730151304,3389.66339773223
1083.16536509691,13420.8971296282,4243.00594068489,9546.52184924258
14691.2943522899,11523.9740023735,1232.01059554674,7025.37326348609
3585.30750897133,10071.8037749268,383.694091979595,993.908232862942
6181.60895970183,4873.57864234938,5287.78957602046,11794.0320341321
4543.68480622141,5260.63722553357,1045.72921097568,7855.99391937536
3568.16967084166,6823.23932459574,3469.92570363206,7874.63723228232
6263.32226540534,12694.3372553475,1966.69349471239,4798.95986606067
8741.74229248334,11356.4251231169,2467.15614179996,5689.37838632819
1778.69784926889,17503.1097067011,433.049396720207,1111.89467347443
3436.95569212274,1235.70576910006,1568.32251282548,3704.50389600382
7145.13702521228,4321.75941387805,6262.26223181042,13881.2453028287
2447.36853620511,9582.50137243708,873.354396339339,8790.79210495277
5309.62124966725,7170.44366245458,418.883874977945,1078.12121112709
3507.33762873713,5713.0361946853,1398.45339171201,6399.01450654035
5165.95385447783,13939.1076901336,1814.69084487927,4252.01531840679
4841.87214125857,5194.35643433081,3722.76556320764,8422.44016770072
6006.81144034901,4570.90853173468,670.249092281986,10197.3896179725
7502.70239969789,2118.53355843954,4037.01386257084,9101.89243441224
4021.56185764718,2300.49762584377,2000.47840342015,4662.96535063087
3456.13370082209,8636.41428458838,4984.92648347447,11143.6951733562
7638.09829960295,5856.80258460035,4232.36079037533,1877.32936386168
4444.2599253683,4308.98454168201,2860.3272135416,6548.95591805712
6525.13270162007,14382.2491315816,1656.95506894848,5585.93542335635
8102.77861001949,19094.9093775454,3607.69751132669,8173.2657315401
3928.88042429668,3101.40864557102,2119.00962340614,4924.39905856061
3695.11095086633,9522.4066920344,261.635851427192,697.563098141997
8132.50947691896,6877.25528565443,3212.37974203007,2795.30027351708
6357.4377292442,4239.17670017433,650.822105524345,10355.6642758212
5260.43785904746,13649.7091414754,2224.53365310544,4258.11465519927
6064.44109004033,10319.7725437077,2575.33764342064,3646.15471774595
6603.6225437854,8252.12471128538,1208.6322235888,2898.49648974872
2752.01397805995,8351.76004116998,3503.78790535142,7948.06580309417
2845.41644504432,11100.860154905,8082.85270483891,17764.3218812165
2338.90504881561,14691.3475407799,5289.42470949869,1268.56896747561
10730.0009479606,18711.1794340728,673.050676284533,10174.972281753
2812.57291322432,15773.0202987494,3882.99486616119,2145.50714260186
4339.85795567509,13232.5918864289,1364.59857676031,3249.10954758341
990.703391646388,4018.68735748222,951.891851301402,2316.63807353135
7314.77483595764,11247.6800077919,2109.56267146062,4903.58266187797
3690.51948945608,9954.37928855962,423.659750504763,1089.51562302096
4066.55459792364,10649.6721431579,4063.52411154816,2001.84814288613
10234.8509031759,4425.23594776167,698.641611604937,1734.92764669014
3587.97778104479,3639.03860004082,1963.77648185349,4805.60991245789
6575.36672058669,8871.91415270818,2855.06277946768,3237.59862694286
7057.60201980928,12821.0445924509,2351.43502876972,5435.54815355153
2392.81418996803,13939.4416908013,424.968341017898,1092.63630412875
1214.55645012087,10952.0730636249,3316.34132974095,7541.33819956017
3204.53373855636,15431.7654477567,3451.04146743991,2540.42517149448
5898.76199866405,10145.6772413595,2710.08361705125,3441.65295668912
6847.57085415796,3982.4166756,570.999020791452,11063.7062857621
5601.44158973382,8303.04638748782,908.451617512023,2217.48682531787
10338.3742976629,5477.3048158275,1022.67588002703,2477.72924597024
354.784037826817,3333.69256400897,4588.59418394081,1642.13888389056
3511.74699973922,2018.27524328243,1683.94062178863,3961.84151691269
5515.07257605525,8791.17074730155,3555.63293081788,2437.49999519927
1602.66078881099,11859.410511933,4089.1651820268,9214.51385837375
663.017615717891,15765.2487441195,4831.33274196856,10813.5415603759
1983.41622454888,12000.036369915,4833.79722569515,10818.8409394677
6569.32729215967,5411.03193972572,7342.11514525397,609.74942794328
8167.29968132938,11396.4588783847,1708.50748764026,5442.51922490439
3161.81671511322,2141.91206684512,2609.50038708569,3592.86559141512
2783.43709277398,9502.81534151899,713.189586491781,9864.4144503622
2632.29477225004,20567.3828835318,3510.884159839,2480.92153698677
11414.7290190075,9629.99273057071,1726.85556580394,5392.78438102943
4331.55985365058,5588.78616492856,1043.63177105435,7866.2939220097
6006.89663147384,6130.68300191192,6447.9819273747,836.473884764732
9678.70263260678,14914.6451765869,3500.06551414405,7939.99495531169
5207.55970394002,4938.30333754751,3922.36107199652,8854.16427321051
2756.97746255009,11448.4858536831,106.123074013271,20414.5785116089
9801.1636288266,6528.95231300079,1283.63281751173,3067.3337424833
6187.63654895972,18996.6433202168,1439.00257754294,6259.85465095262
1076.39810076843,25108.9655284726,6268.07004461682,891.81486275471
5422.73764270865,7819.64667940952,4433.18885371635,1740.4349120211
8167.02500006104,9491.88801236089,1883.75370788196,4404.95556080219
1762.7288917737,6651.87373416691,2017.90601857955,4701.43866557762
11178.0367442178,6531.59300842508,1393.10185986095,3312.98891967701
1041.37376579456,19636.4593601524,11420.3727043922,24846.9414009776
2140.37715066783,9604.31618186909,3522.50646975116,7988.64754786275
802.922073232061,23534.2659200325,154.735018344824,430.019329626463
3588.1719403216,6071.39608064269,3041.1937373167,6943.0905831517
6162.5401866805,9670.13999309891,1429.57802405203,3394.65479159973
5626.7771619136,16058.2628278844,2244.72755846028,5201.10915655173
4251.11079590771,8875.32301933042,5592.07286780734,1136.65541716495
1445.45787245964,12915.8313885692,698.252246902028,9977.72775705692
12202.5302506401,12190.67062229,3159.74742681735,7201.04775752824
4808.25001502763,1845.72187586774,2360.10404052384,5454.57781733036
6245.11181186337,5188.9227602952,335.29622108501,13992.2684016561
2892.36730367594,5498.02191942206,1786.60560696723,5235.3515503188
7322.38077009081,10689.8105143141,2041.14356088984,4633.49961934979
5384.46877945672,2931.41879865696,1299.25402526404,6760.89174196591
9490.17041895194,4133.63457150392,5196.84661374557,1312.13374091864
3629.59815717735,8030.50207477943,4620.2292798507,10359.3650791095
3053.64436009991,6664.55223868439,1345.24319189157,6589.16633454216
6410.41687092705,7935.70620261154,1070.29763770486,2585.802524845
6012.6348713557,12530.05272858,2085.08586803101,4539.54206172899
3894.5237946895,12661.9941656847,3383.38718864932,2609.74641012544
7401.0627275812,4870.65691652992,6414.59053826606,846.467510441359
3036.3151683524,3611.49020555438,1745.84270871623,4099.32683089108
9660.55982105374,12898.3573755109,1260.78531964436,6910.16397969782
5389.89293774905,3355.04182091235,3123.23659637327,7121.63637264915
6970.60374249776,10715.4068126421,1898.98523994259,4438.65686509644
6247.71342262308,6765.7572605996,673.093739520897,1675.68154152633
5697.03182291649,17152.7496829323,1695.59902994822,5477.91467491411
6096.85804830896,2528.86370722254,3277.05193098558,7456.00435889518
2292.52477024781,23622.9995070494,3783.28302423002,2229.9151988002
5115.71805101311,12905.6648158762,2422.47446277848,3897.54611868923
6839.80448002521,5546.84038480086,5701.69825144893,1092.55532531743
2585.12476503017,6110.86809373444,2294.61160746098,5310.75273018083
5977.19843525598,10072.1583236316,1460.45248477525,3463.70970638014
1545.49348919455,3084.56218315469,915.005511520018,2232.4607747067
6472.01474133121,18166.4905486433,2803.94494603608,6425.934937108
10808.168441702,6363.768564717,2922.63087127854,3147.6836148057
5705.74185127317,9027.84784685578,1130.58827387352,2722.30181911854
5737.6976760493,11834.8302035582,2333.84388531234,4053.76344743473
3790.34636950264,5256.60384469156,2799.35151840194,6415.90909204563
1905.70202226237,15751.572355687,337.662232028406,882.999612916333
4131.5562349616,4109.29457774792,1553.95509049383,5889.89661689396
1558.298158362,16517.7367781719,8727.38820310646,375.315891266714
6675.34113621932,16888.7052454655,2782.1665187715,6378.39563874402
3432.18976525535,10088.8075542181,253.342418199761,677.131353775731
4870.69694639716,28076.4181775455,2268.27659709527,5252.87968893309
3542.42134691529,10232.2383071498,5834.17106456611,1041.67521515297
2364.41546502412,3959.51951923802,2659.03904468102,3517.35391897694
4614.32302476912,11226.7812238983,3186.17641308657,2825.11713597317
3561.1697691976,8570.82751801327,517.596177782863,11598.7697800698
8355.22538686833,22314.8998476547,850.84720687877,8927.94357927622
1556.69076249298,2618.01086862719,826.819475300614,2030.50707382769
1284.17640049658,3884.28617358482,3552.5586813077,2440.45427669987
2113.44219301674,8365.1464211818,1334.73304390638,6627.78951258523
10412.9651855512,10587.8413926457,2519.08875101736,5803.15923116746
3944.10666676864,6623.13371909542,916.152863051264,8540.50596735748
5805.53268365943,6397.87580582512,6266.8443260961,892.20474857632
983.041017415771,7963.82483999906,1896.53915131547,4962.5651869499
4124.88843627443,15553.9347530851,1510.46201232968,3575.43293089238
1097.25422084965,31379.3293797066,395.622840793266,1022.50709844972
5303.56679543406,19914.0852395422,1717.20181046681,5418.86851110626
8408.60569780935,3010.63169687418,5576.48065154717,12413.1659231873
2314.52746094635,2106.53531393023,1089.04329706707,2628.28087597304
2883.75579913257,10308.2770892378,429.946483153663,12616.8806742399
8414.70705948346,2435.46485139773,4899.73438016766,10960.6022586903
930.626248954105,20519.4703977805,64.4505152053539,23193.2342865964
7040.51403309181,5661.49676429594,538.879128941553,1362.24008467268
4031.21543059813,5413.59057101513,1232.94005996389,7021.602632946
1440.09026319052,7852.06038553162,2279.10928771361,5276.68810767264
9425.79622192328,4679.26518503355,4481.7730559451,1709.01909466178
2267.73864492948,4941.41865944525,1713.9651698281,4028.55091918931
6578.70660739797,8258.9628576785,1203.65318200989,2887.27154166254
3868.93804970567,6473.46498510127,997.491933423021,8099.01986824222
5767.84703382462,16112.0636413192,2312.19216184279,5349.37437657737
2257.08533639956,5087.13740877389,1753.40834250613,4116.11689219653
8777.9204399869,6471.19260284235,3247.71970935162,2755.68675436865
1133.09641335339,22725.2225323077,319.546448674363,839.09019312424
2478.06319276288,4023.81314136138,1558.38463997395,3682.34939278845
2751.7063278428,4548.29775704141,1853.57879379197,4338.15984091744
6840.31056154591,8369.52698518715,2953.56251429807,3107.55834737433
3561.93500223545,6952.7289742041,1007.23271424254,8048.88466097876
2860.85863553752,1759.57405100633,1318.05812839494,3144.68151520515
1417.54475092392,7144.03661046617,2002.45138892498,4718.47877667421
4353.6852720337,2827.68085447403,1755.36814315163,5316.80912196475
4006.02689739712,15520.8770501314,2709.46196927493,3442.56235275401
14374.3636229196,14524.9843073214,4025.94650429456,9077.98749958164
1936.4575321664,5692.18440329222,1784.03063638792,4184.04674575235
7824.71387541402,10462.2108859262,2055.10078787241,4783.50935104253
896.555476753783,3330.81920319778,4254.20121949395,1861.87091907232
6991.92839082924,1518.23408660092,1010.43490545045,8032.52301141263
2534.26516071025,14847.3820082306,4672.63038663754,1591.55988241261
1875.12581457323,11408.9684587724,4215.21681183216,9486.57237982353
2278.70721646095,16523.2800639619,648.55390615777,1618.65684773828
2449.13389322673,1336.4038544166,3392.88106482376,2599.88411749414
10353.0212571426,2238.85498189356,6640.53297978245,14689.6076726371
14815.0911496429,6045.72332018163,1370.23568051088,3261.7475269741
3064.93645778269,6702.71586780225,2907.28701989565,6651.36010418568
1899.49957449093,9565.87432893352,3263.34463561668,7426.22608991783
5676.17338126492,7549.1135127074,718.045050895931,1779.84584205898
5006.50664213985,2938.6349510027,1443.77344426854,6243.79350669398
3286.33343828238,7824.5403655956,896.45550050271,8654.04244463633
7499.78785134581,15860.1654901223,1279.29180098521,6837.69050876772
2890.80395056232,6127.28183209136,1590.00758353112,5780.73132340226
8037.9050872117,15461.5746592906,3125.90370452347,7127.43828868768
1898.69014991202,4483.50846186658,2781.22223575328,3339.56404987087
8348.37810973631,5180.5819520298,682.906442530582,1698.45169993976
1319.81693326312,14423.9765334442,5104.45166555611,11400.4550679771
3893.8947070273,14774.0930569245,1330.15845437772,3171.84764230717
5862.14257564414,6569.12386447855,448.522306369216,1148.70778388417
2381.8555982069,9014.74338244707,3467.46549732475,7869.30160762154
10709.1780821725,7887.23241432517,2290.00433554286,4134.10904533807
3517.93090218182,11609.3769623918,4371.7293325342,1781.10316755752
5358.07179028521,4903.66743046359,813.446912533266,9164.96378846421
2229.95467640969,11739.4174445432,506.661605150329,11715.4939489962
5659.31528292928,13458.7256731513,2075.64909647509,4559.49636741843
6444.83726499216,3299.39902306352,874.178862824761,8785.84272001255
4320.00794446128,5472.64183687662,3378.62135442238,7676.54641099973
8488.6721891954,1746.07257669345,4524.74389075351,10153.7720378078
